created_at,text,entities__hashtags__text,entities__hashtags__text,
Wed Nov 04 21:45:13 +0000 2015,Cambio tw!,,,
,,,hiring,11
,,,VerniaTx,1
,,,Job,12
Wed Nov 04 21:45:16 +0000 2015,AquÃ­ batallando https://t.co/nlQiNCjaJ2,,Veterans,3
,,,Jobs,10
,,,peaceandlove,1
,,,peaceoneday,1
,,,makelovenotwar,1
,,,jitomate,1
Wed Nov 04 21:45:17 +0000 2015,"We're #hiring! Click to apply: Seasonal Retail Cosmetics Cashier, Part Time: Macy's The Shops at Willow Bend - https://t.co/QAe1VbZjVv",hiring,GESmeets,2
,,,4thwriting,2
,,,Dallas,6
,,,IT,1
Wed Nov 04 21:45:18 +0000 2015,These pimples on my forehead are a no go.,,Hiring,11
,,,CareerArc,7
,,,API,1
,,,lifeatmatch,1
Wed Nov 04 21:45:18 +0000 2015,No quiero enfermarme :(,,developer,1
,,,jobs,10
,,,Healthcare,1
,,,Hospitality,2
Wed Nov 04 21:45:18 +0000 2015,My dad right now oh myğŸ˜‚,,illegalizeit,1
,,,regionalism,1
,,,Godiva,1
,,,job,12
Wed Nov 04 21:45:19 +0000 2015,BROOOOOOğŸ˜‚ğŸ’€ğŸ’€ğŸ˜‚ https://t.co/nGIFlnSsIk,,Clerical,1
,,,blocked,1
,,,PuertoVallarta,1
,,,boda,1
,,,novia,1
,,,fotografo,1
Wed Nov 04 21:45:19 +0000 2015,Nov 9 ğŸ‚ğŸˆğŸ‰ğŸ,,video,1
,,,playa,1
,,,fiesta,1
,,,Conroe,1
Wed Nov 04 21:45:22 +0000 2015,True Life: I'm Addicted to Pinterest,,Retail,1
,,,CustomerService,1
,,,NinthInningTx,1
,,,illeschefs,1
Wed Nov 04 21:45:22 +0000 2015,what's better,,illesdinearound,1
,,,drvaniji,1
,,,MauryNextLevel,1
,,,TwitterAfterDark,1
Wed Nov 04 21:45:22 +0000 2015,@LjmastertrollLJ @carrieffisher dammit you beat me to it...,,FacilitiesMgmt,1
,,,ACESchat,1
,,,SONIC,1
,,,Garland,1
Wed Nov 04 21:45:23 +0000 2015,@FriscoLegacy Football goes for the playoffs & celebrates a special group of Seniors on Senior Night Friday against Shelton @EagleAthletics,,NoPuedoDecirleQueNo,1
,,,Nursing,1
,,,,
,,,,
Wed Nov 04 21:45:25 +0000 2015,this AP Stats is going to be the death of me,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:27 +0000 2015,@NoahTWarren is it really bad tho,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:27 +0000 2015,same phone but who is this ?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:30 +0000 2015,I'm disgusted by the male species.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:31 +0000 2015,"Want to work at Dollar General Corporation? We're #hiring in #VerniaTx, LA! Click for details: https://t.co/XEls3GQttr #Job #Veterans #Jobs",hiring,,
,,VerniaTx,,
,,Job,,
,,Veterans,,
,,Jobs,,
Wed Nov 04 21:45:31 +0000 2015,me one day  https://t.co/ET5yEi8Uqr,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:32 +0000 2015,@MariaMendoza__ I BROUGHT CECILIA A LOT OF WAFFLES FOR HER TO SHARE!!!,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:32 +0000 2015,Hardest decision ever @Castro1021 https://t.co/t4YjtPzc03,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:32 +0000 2015,They legit had Becky & Charlotte come out to Charlotte's music. In Dublin. This company...,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:33 +0000 2015,All laundromats are bullshit,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:35 +0000 2015,"i ain't tryna to know your business, I ain't tryna fall in love with you",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:36 +0000 2015,A ustedes tambiÃ©n les dan seÃ±ales en el desayuno??? #peaceandlove #peaceoneday #makelovenotwar  #jitomate eso hago . https://t.co/CcOAPXjTob,peaceandlove,,
,,peaceoneday,,
,,makelovenotwar,,
,,jitomate,,
Wed Nov 04 21:45:38 +0000 2015,Hiting licks every where yeah I'm up 6 bands,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:40 +0000 2015,Smart Man ğŸ˜‡ https://t.co/i91oDDqLmC,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:46 +0000 2015,"#GESmeets #4thwriting expository writing::first grade, second grade and third grade must work on ""telling info"" not just a story.",GESmeets,,
,,4thwriting,,
,,,,
,,,,
Wed Nov 04 21:45:47 +0000 2015,Enjoy https://t.co/LN6qnWdiCE,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:48 +0000 2015,Pepsi and pie.... I'm a mess.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:53 +0000 2015,@carleygreene1 your mom,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:45:58 +0000 2015,"Keep seeing all these ""How to Lose Weight"" posts. Try this simple solution - don't eat so damn much junk & get off your ass - That is all!",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:01 +0000 2015,"Cognizant: MDM Business Analyst (#Dallas, TX) https://t.co/QYWBal1lll #IT #Job #Jobs #Hiring #CareerArc",Dallas,,
,,IT,,
,,Job,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Wed Nov 04 21:46:02 +0000 2015,"@LovetheSTAR214 wow, that will be different for him. Having to worry about his pitchers hitting on a regular basis. Wish him much success.",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:02 +0000 2015,promises dont mean shit anymore ğŸ˜´,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:04 +0000 2015,@Lukesofreshleos wya cuhz?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:05 +0000 2015,"@MonkeyGamingirl to paris, right?",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:08 +0000 2015,@pantsallen Howâ€™s the PatternPack work coming along? Any interest in joining our Slack channel?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:11 +0000 2015,@totalabundancia para participar utiliza correctamente los hashtags. Â¡Suerte!,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:11 +0000 2015,@Freaky_Black_ we ain't got to come deep on some shit & betttttt!!,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:13 +0000 2015,me af  https://t.co/Fm4GwM3Qsk,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:13 +0000 2015,it's gon be okay okay oh it's gone be okay,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:13 +0000 2015,@Evoracesar Happy   Birthday   pasartelo   genial,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:14 +0000 2015,You can't help someone unless you help yourself first. ğŸ‘ŒğŸ» https://t.co/Yz9OrGsVCf,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:19 +0000 2015,I'm content. ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š https://t.co/cewJN0c2bv,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:22 +0000 2015,I do this lol https://t.co/h3Oa0wYyqv,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:26 +0000 2015,"Hot Seller: ""Peter Pan 360"" @ Threesixty Theatre Tent (Dallas, TX) https://t.co/e3Td7evDfc https://t.co/a7usl2Ty6W",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:26 +0000 2015,Yo @dartmedia not cool when a bus passes stop 5 minutes early!!,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:27 +0000 2015,@Zach_Roach duuuudeeeeee don't be a girl,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:28 +0000 2015,@ooooothatsher lol nah nah nah,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:28 +0000 2015,"@ClayBrian you're right, my eyes are that big haha",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:28 +0000 2015,@FemalePains @lexi_ong,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:29 +0000 2015,Money https://t.co/MEH9jXTxXN,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:31 +0000 2015,Fuck around and cop me a A.P.C bracelet ğŸ’¸,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:32 +0000 2015,I'm a cord cutter who owns $DIS. So much conflict right now.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:33 +0000 2015,@amvjr0511 lol tell him I said AV MY NIGGGGGGA,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:35 +0000 2015,"@_Ana_Plomares & then starts rippin their ass up ğŸ’€ or hits the ""you trynna throw them hands tho?"" ğŸ˜‚",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:35 +0000 2015,4% ğŸ˜§,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:37 +0000 2015,Annoying and childish,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:37 +0000 2015,Can y'all not?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:39 +0000 2015,what's better,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:40 +0000 2015,@Ovojayjay shiiiiiiid I don't even know https://t.co/quAJtkXdDE.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:40 +0000 2015,CORPORATIONS PROFIT OFF THE SKIN OF INDIVIDUALS. https://t.co/Xlj0i8SUKb,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:43 +0000 2015,Help us scale love @Match and join our #API team! https://t.co/3F5QyDVJFg #lifeatmatch #developer #jobs https://t.co/m89PqoBZZU,API,,
,,lifeatmatch,,
,,developer,,
,,jobs,,
Wed Nov 04 21:46:44 +0000 2015,Wens â€“ Focus of AccessHealth Heart of Fort Bend Event https://t.co/KIhQ5Up7zy,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:45 +0000 2015,"@DaBrnFox @Un_Apologetic @CuntMeOut If a bottom is taking your dick up their ass, it's the least you can do",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:47 +0000 2015,"We're #hiring! Click to apply: Pharmacy Technician - https://t.co/NKvONZplJV #Healthcare #Dallas, TX #Job #Jobs #CareerArc",hiring,,
,,Healthcare,,
,,Dallas,,
,,Job,,
,,Jobs,,
,,CareerArc,,
Wed Nov 04 21:46:47 +0000 2015,Starbucks: Barista (US) https://t.co/glRqYIdFzv #Hospitality #Veterans #Job #Jobs #Hiring #CareerArc,Hospitality,,
,,Veterans,,
,,Job,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Wed Nov 04 21:46:49 +0000 2015,"@jakezorz The more I see people whine about ""PC police"", the more I think what's really happening is that people are just mad that...",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:48 +0000 2015,@LawnguyDon @ImJasonJensen @phocme2 SMILE! If your Ãœber car is your living room! https://t.co/AiAvhBceLN,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:50 +0000 2015,stop assuming shit,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:52 +0000 2015,@RJMONROE413 thank you!!!!,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:55 +0000 2015,When you're white girl AF. https://t.co/iAeQ5EqT4o,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:56 +0000 2015,@reece_muschalek I thought of u when I tweeted this ğŸ‘­ğŸ˜‚,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:57 +0000 2015,THE FUCK MY FRIENDS WENT TO CALI WITHOUT ME!?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:58 +0000 2015,It is! https://t.co/IzOqHVcwDr,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:46:59 +0000 2015,Spent the entire afternoon hanging out with the @CityofTyler water treatment facility. https://t.co/UglH2Qy5qD,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:03 +0000 2015,Now I just want to cry for the rest of the day,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:04 +0000 2015,@TeneshaTink Just licked my Colored Poster...ğŸ™ˆğŸ™Š Wtf,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:04 +0000 2015,"@texasstalkermom @Lauralye6 Saw A Lady In Wal-Mart, In Her Nightgown. Wore Pink Bunny Slippers 2 Complete Her Ensemble. More Embarrassing?",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:04 +0000 2015,bring me food for a hug,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:05 +0000 2015,ğŸ‘€ğŸ‘€ is that your inbox?  https://t.co/6scab9L0YK,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:07 +0000 2015,Aye I see you @mckennaklodnick ! Good luck! ğŸ˜ˆğŸ‘ŠğŸ½ https://t.co/jixwAwz2Rv,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:07 +0000 2015,To have only 6 skips on pandora. #illegalizeit,illegalizeit,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:08 +0000 2015,AquÃ­ mas info https://t.co/5PVZQK55bd,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:08 +0000 2015,@ChrisfromVan Heeeeeeeell yeah Skinner RIP,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:10 +0000 2015,@ThatGoreKid697 lort,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:11 +0000 2015,@jakezorz ...minorities are expressing that hurtful language is (GASP!) hurtful.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:12 +0000 2015,@karbachbrewing when will Yule Shoot Your Eye Out be released?,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:14 +0000 2015,@katearthsis It's a combination of awe and humiliation that you can't help the woman you love deal with pain worse than you can imagine.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:14 +0000 2015,Can we fast forward through the next 43 minutes??,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:14 +0000 2015,"@TomQWood two hours later, but yeah I'm a happy man.",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:18 +0000 2015,cunado te cuentan algo importante pero te vale verga https://t.co/MBxIAluU7B,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:18 +0000 2015,locked away in my tower wasting the best years of my life. I just want to be free again,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:19 +0000 2015,LMAOOOOOOOOOOOOOOOOOOOOOOO AT THAT LAST TWEET,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:19 +0000 2015,@Samiy_Vee just because your hair is growing doesn't mean it will fix those split ends and that dandruff,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:20 +0000 2015,@wctcog thank you for having TARC at your 49th Annual Meeting today. We look forward to your 50th! #regionalism https://t.co/iYNHHta7zU,regionalism,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:21 +0000 2015,I'll be rich one day no matter what happens or who's w/ meğŸ˜ğŸ’°,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:23 +0000 2015,Should've used another word other than species but whatev.,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:27 +0000 2015,no game tomorrow rescheduled for Friday at 7,,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:27 +0000 2015,"@jakezorz And the real ""deal"" is just that they've gone unchallenged for so long that they see it as their own persecution.",,,
,,,,
,,,,
,,,,
Wed Nov 04 21:47:28 +0000 2015,I can't with BiggE lmfao he hth ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,
,,,,
,,,,
,,,,
